10-01-2014,01:12:02,B115630,362.0,-22.8666,-43.3556,0.0
10-01-2014,01:13:12,B115630,362.0,-22.8666,-43.3556,0.0
10-01-2014,01:40:22,B115630,362.0,-22.8666,-43.3556,0.0
10-01-2014,01:40:56,B115630,362.0,-22.8667,-43.3557,0.37
10-01-2014,01:42:41,B115630,362.0,-22.8667,-43.3557,0.74
10-01-2014,02:10:56,B115630,362.0,-22.8668,-43.3556,0.37
10-01-2014,02:12:06,B115630,362.0,-22.8668,-43.3556,0.74
10-01-2014,02:13:17,B115630,362.0,-22.8667,-43.3555,0.0
10-01-2014,02:41:03,B115630,362.0,-22.8666,-43.3556,0.74
10-01-2014,02:42:14,B115630,362.0,-22.8667,-43.3556,0.37
10-01-2014,02:42:50,B115630,362.0,-22.8667,-43.3556,0.74
10-01-2014,03:11:01,B115630,362.0,-22.8666,-43.3555,0.19
10-01-2014,03:12:11,B115630,362.0,-22.8667,-43.3555,0.37
10-01-2014,03:12:46,B115630,362.0,-22.8667,-43.3555,0.74
10-01-2014,03:41:03,B115630,362.0,-22.8666,-43.3554,0.37
10-01-2014,03:42:13,B115630,362.0,-22.8667,-43.3555,1.3
10-01-2014,03:42:48,B115630,362.0,-22.8666,-43.3555,0.0
10-01-2014,04:06:54,B115630,362.0,-22.8667,-43.3556,0.56
10-01-2014,04:08:04,B115630,362.0,-22.8667,-43.3556,0.19
10-01-2014,04:09:14,B115630,362.0,-22.8668,-43.3556,0.93
10-01-2014,04:09:49,B115630,362.0,-22.8668,-43.3556,0.19
10-01-2014,04:10:59,B115630,362.0,-22.8667,-43.3556,0.0
10-01-2014,04:12:09,B115630,362.0,-22.8667,-43.3556,0.0
10-01-2014,04:13:19,B115630,362.0,-22.8667,-43.3556,0.0
10-01-2014,04:13:54,B115630,362.0,-22.8667,-43.3556,0.0
10-01-2014,04:15:04,B115630,362.0,-22.8667,-43.3556,0.0
10-01-2014,04:16:14,B115630,362.0,-22.8667,-43.3556,0.0
10-01-2014,04:17:02,B115630,362.0,-22.8668,-43.3555,0.37
10-01-2014,04:18:10,B115630,362.0,-22.8668,-43.3556,0.56
10-01-2014,04:18:46,B115630,362.0,-22.8668,-43.3556,0.19
10-01-2014,04:19:56,B115630,362.0,-22.8667,-43.3556,0.0
10-01-2014,04:21:06,B115630,362.0,-22.8667,-43.3556,1.3
10-01-2014,04:22:16,B115630,362.0,-22.8666,-43.3554,0.19
10-01-2014,04:22:51,B115630,362.0,-22.8666,-43.3555,0.19
10-01-2014,04:24:10,B115630,362.0,-22.8665,-43.3556,5.0
10-01-2014,04:24:45,B115630,362.0,-22.8661,-43.3563,8.7
10-01-2014,04:25:55,B115630,362.0,-22.866,-43.3565,0.0
10-01-2014,04:27:05,B115630,362.0,-22.8662,-43.3566,7.04
10-01-2014,04:28:15,B115630,362.0,-22.8672,-43.3581,27.22
10-01-2014,04:28:50,B115630,362.0,-22.8651,-43.3585,22.96
10-01-2014,04:30:00,B115630,362.0,-22.8636,-43.3629,22.78
10-01-2014,04:31:09,B115630,362.0,-22.8624,-43.3668,39.82
10-01-2014,04:32:19,B115630,362.0,-22.8562,-43.3705,59.45
10-01-2014,04:32:54,B115630,362.0,-22.8518,-43.3712,15.37
10-01-2014,04:33:42,B115630,362.0,-22.8464,-43.3735,70.75
10-01-2014,04:33:44,B115630,362.0,-22.8461,-43.3737,70.38
10-01-2014,04:36:58,B115630,362.0,-22.8376,-43.3626,0.37
10-01-2014,04:38:08,B115630,362.0,-22.8376,-43.3627,2.22
10-01-2014,04:39:18,B115630,362.0,-22.8375,-43.3627,0.0
10-01-2014,04:39:53,B115630,362.0,-22.8375,-43.3627,0.0
10-01-2014,04:41:03,B115630,362.0,-22.8381,-43.3625,0.0
10-01-2014,04:42:05,B115630,362.0,-22.8385,-43.3624,28.15
10-01-2014,04:42:57,B115630,362.0,-22.8427,-43.3617,48.15
10-01-2014,04:44:00,B115630,362.0,-22.8491,-43.3575,16.11
10-01-2014,04:44:50,B115630,362.0,-22.8495,-43.3571,0.19
10-01-2014,04:46:03,B115630,362.0,-22.853,-43.353,70.75
10-01-2014,04:47:09,B115630,362.0,-22.8545,-43.3502,35.37
10-01-2014,04:48:11,B115630,362.0,-22.8522,-43.3496,18.15
10-01-2014,04:48:59,B115630,362.0,-22.8485,-43.35,50.37
10-01-2014,04:50:09,B115630,362.0,-22.8468,-43.3495,22.96
10-01-2014,04:51:14,B115630,362.0,-22.843,-43.3493,27.04
10-01-2014,04:52:14,B115630,362.0,-22.8406,-43.3497,17.96
10-01-2014,04:53:18,B115630,362.0,-22.8381,-43.3498,32.41
10-01-2014,04:54:08,B115630,362.0,-22.8366,-43.3479,32.6
10-01-2014,04:55:14,B115630,362.0,-22.8313,-43.3447,21.3
10-01-2014,04:56:03,B115630,362.0,-22.8312,-43.3468,45.0
10-01-2014,04:58:01,B115630,362.0,-22.8297,-43.347,58.15
10-01-2014,04:59:08,B115630,362.0,-22.8256,-43.3359,70.19
10-01-2014,04:59:55,B115630,362.0,-22.823,-43.3278,70.19
10-01-2014,05:01:15,B115630,362.0,-22.8201,-43.3147,72.23
10-01-2014,05:01:57,B115630,362.0,-22.8195,-43.31,19.26
10-01-2014,05:02:39,B115630,362.0,-22.8167,-43.305,70.01
10-01-2014,05:03:11,B115630,362.0,-22.8155,-43.2995,71.12
10-01-2014,07:24:04,B115630,362.0,-22.8522,-43.354,50.74
10-01-2014,07:25:14,B115630,362.0,-22.8548,-43.3514,25.0
10-01-2014,07:26:13,B115630,362.0,-22.8545,-43.3502,0.0
10-01-2014,07:27:18,B115630,362.0,-22.8524,-43.3495,0.0
10-01-2014,07:27:50,B115630,362.0,-22.8519,-43.3497,15.56
10-01-2014,07:29:00,B115630,362.0,-22.8507,-43.35,17.59
10-01-2014,07:30:10,B115630,362.0,-22.846,-43.3492,40.74
10-01-2014,07:31:17,B115630,362.0,-22.8417,-43.3492,0.19
10-01-2014,07:31:54,B115630,362.0,-22.841,-43.3495,35.56
10-01-2014,07:33:15,B115630,362.0,-22.8385,-43.35,0.0
10-01-2014,07:33:50,B115630,362.0,-22.8383,-43.3499,19.26
10-01-2014,07:34:50,B115630,362.0,-22.8332,-43.3466,70.38
10-01-2014,07:35:58,B115630,362.0,-22.8308,-43.3451,22.41
10-01-2014,07:37:08,B115630,362.0,-22.8306,-43.3452,6.48
10-01-2014,07:38:18,B115630,362.0,-22.8316,-43.3479,23.15
10-01-2014,07:38:53,B115630,362.0,-22.8318,-43.3501,18.52
10-01-2014,07:40:05,B115630,362.0,-22.8284,-43.3437,69.82
10-01-2014,07:41:15,B115630,362.0,-22.8266,-43.3385,16.67
10-01-2014,07:41:47,B115630,362.0,-22.8251,-43.3344,66.86
10-01-2014,07:43:00,B115630,362.0,-22.8235,-43.3293,60.38
10-01-2014,07:44:10,B115630,362.0,-22.8219,-43.3246,19.08
10-01-2014,07:45:20,B115630,362.0,-22.82,-43.3187,62.97
10-01-2014,07:45:48,B115630,362.0,-22.8199,-43.3125,70.38
10-01-2014,07:47:05,B115630,362.0,-22.8153,-43.2997,71.49
10-01-2014,07:47:47,B115630,362.0,-22.815,-43.2917,70.75
10-01-2014,07:57:02,B115630,362.0,-22.8436,-43.2504,15.93
10-01-2014,07:57:37,B115630,362.0,-22.8453,-43.2489,24.82
10-01-2014,07:58:12,B115630,362.0,-22.846,-43.2483,0.0
10-01-2014,08:12:57,B115630,362.0,-22.8874,-43.2322,46.86
10-01-2014,08:15:52,B115630,362.0,-22.8893,-43.2212,60.56
10-01-2014,08:17:01,B115630,362.0,-22.894,-43.2184,42.23
10-01-2014,08:18:12,B115630,362.0,-22.8965,-43.2172,14.26
10-01-2014,08:18:47,B115630,362.0,-22.897,-43.2164,1.11
10-01-2014,08:19:57,B115630,362.0,-22.8987,-43.213,43.71
10-01-2014,08:21:07,B115630,362.0,-22.8987,-43.2113,5.74
10-01-2014,08:22:17,B115630,362.0,-22.8991,-43.2109,6.85
10-01-2014,08:22:52,B115630,362.0,-22.8994,-43.2107,16.67
10-01-2014,08:24:01,B115630,362.0,-22.9005,-43.2106,0.0
10-01-2014,08:25:12,B115630,362.0,-22.9011,-43.2105,9.07
10-01-2014,08:25:47,B115630,362.0,-22.9017,-43.2105,0.93
10-01-2014,08:26:57,B115630,362.0,-22.9032,-43.2104,17.59
10-01-2014,08:29:17,B115630,362.0,-22.9083,-43.21,30.19
10-01-2014,08:30:03,B115630,362.0,-22.9105,-43.207,29.45
10-01-2014,08:31:18,B115630,362.0,-22.9093,-43.2034,23.89
10-01-2014,08:31:53,B115630,362.0,-22.9087,-43.2011,24.45
10-01-2014,08:33:04,B115630,362.0,-22.9079,-43.1956,3.15
10-01-2014,08:34:14,B115630,362.0,-22.9106,-43.1938,0.74
10-01-2014,08:34:49,B115630,362.0,-22.9108,-43.1938,1.67
10-01-2014,08:35:59,B115630,362.0,-22.9123,-43.1922,9.82
10-01-2014,08:37:08,B115630,362.0,-22.9129,-43.191,27.22
10-01-2014,08:38:03,B115630,362.0,-22.9122,-43.189,0.37
10-01-2014,08:39:16,B115630,362.0,-22.9127,-43.1883,0.93
10-01-2014,08:40:06,B115630,362.0,-22.9141,-43.1883,14.08
10-01-2014,08:40:41,B115630,362.0,-22.9145,-43.1885,17.22
10-01-2014,08:42:50,B115630,362.0,-22.9149,-43.1861,0.0
10-01-2014,08:44:00,B115630,362.0,-22.9145,-43.1845,10.37
10-01-2014,08:45:15,B115630,362.0,-22.9143,-43.183,0.93
10-01-2014,08:45:50,B115630,362.0,-22.9142,-43.1829,12.96
10-01-2014,08:47:55,B115630,362.0,-22.9136,-43.1793,0.0
10-01-2014,08:49:05,B115630,362.0,-22.9141,-43.1784,2.22
10-01-2014,08:50:15,B115630,362.0,-22.9145,-43.1768,6.85
10-01-2014,08:50:50,B115630,362.0,-22.9144,-43.1769,1.3
10-01-2014,08:51:59,B115630,362.0,-22.914,-43.1747,15.74
10-01-2014,08:53:10,B115630,362.0,-22.912,-43.1731,35.19
10-01-2014,08:54:20,B115630,362.0,-22.9109,-43.1717,0.37
10-01-2014,08:54:55,B115630,362.0,-22.91,-43.172,1.11
10-01-2014,08:56:14,B115630,362.0,-22.9069,-43.1698,32.97
10-01-2014,08:56:49,B115630,362.0,-22.9058,-43.1707,16.85
10-01-2014,08:57:24,B115630,362.0,-22.905,-43.1711,10.56
10-01-2014,09:00:17,B115630,362.0,-22.9052,-43.1709,0.0
10-01-2014,09:00:52,B115630,362.0,-22.9052,-43.1709,0.0
10-01-2014,09:08:00,B115630,362.0,-22.9053,-43.1701,15.93
10-01-2014,09:09:10,B115630,362.0,-22.9097,-43.1684,22.22
10-01-2014,09:10:19,B115630,362.0,-22.9096,-43.1705,0.19
10-01-2014,09:10:58,B115630,362.0,-22.91,-43.1717,0.56
10-01-2014,09:13:19,B115630,362.0,-22.9126,-43.1745,0.74
10-01-2014,09:13:55,B115630,362.0,-22.913,-43.1749,30.74
10-01-2014,09:15:19,B115630,362.0,-22.9133,-43.1776,7.59
10-01-2014,09:16:05,B115630,362.0,-22.9137,-43.1779,0.0
10-01-2014,09:17:15,B115630,362.0,-22.9135,-43.1788,29.63
10-01-2014,09:18:56,B115630,362.0,-22.9128,-43.1843,24.82
10-01-2014,09:20:14,B115630,362.0,-22.9124,-43.1863,14.63
10-01-2014,09:20:49,B115630,362.0,-22.9121,-43.1875,0.0
10-01-2014,09:21:59,B115630,362.0,-22.9119,-43.188,17.41
10-01-2014,09:22:57,B115630,362.0,-22.9113,-43.1919,40.37
10-01-2014,09:24:01,B115630,362.0,-22.9076,-43.1942,0.0
10-01-2014,09:25:18,B115630,362.0,-22.907,-43.1944,1.11
10-01-2014,09:25:55,B115630,362.0,-22.9066,-43.1965,46.86
10-01-2014,09:27:05,B115630,362.0,-22.9075,-43.1995,1.48
10-01-2014,09:28:12,B115630,362.0,-22.909,-43.204,58.34
10-01-2014,09:28:48,B115630,362.0,-22.9098,-43.2065,12.78
10-01-2014,09:29:58,B115630,362.0,-22.9056,-43.2095,57.23
10-01-2014,09:31:08,B115630,362.0,-22.8964,-43.2128,65.19
10-01-2014,09:32:00,B115630,362.0,-22.8909,-43.2152,31.85
10-01-2014,09:32:59,B115630,362.0,-22.8884,-43.2226,70.75
10-01-2014,09:33:47,B115630,362.0,-22.8848,-43.2281,59.63
10-01-2014,09:34:57,B115630,362.0,-22.8844,-43.2357,67.23
10-01-2014,09:36:07,B115630,362.0,-22.8772,-43.2413,21.85
10-01-2014,09:37:17,B115630,362.0,-22.8728,-43.2448,55.93
10-01-2014,09:37:53,B115630,362.0,-22.8684,-43.2472,44.82
10-01-2014,09:40:45,B115630,362.0,-22.8542,-43.2475,27.59
10-01-2014,09:41:55,B115630,362.0,-22.848,-43.2471,66.3
10-01-2014,09:42:30,B115630,362.0,-22.8438,-43.2499,57.23
10-01-2014,09:44:06,B115630,362.0,-22.8362,-43.2589,70.01
10-01-2014,09:45:03,B115630,362.0,-22.833,-43.265,44.26
10-01-2014,09:46:08,B115630,362.0,-22.8271,-43.274,70.56
10-01-2014,09:51:51,B115630,362.0,-22.8186,-43.3093,59.63
10-01-2014,09:53:01,B115630,362.0,-22.8197,-43.3135,15.93
10-01-2014,09:54:11,B115630,362.0,-22.8198,-43.3191,32.97
10-01-2014,09:54:46,B115630,362.0,-22.8205,-43.3216,46.11
10-01-2014,09:55:56,B115630,362.0,-22.8211,-43.3233,0.0
10-01-2014,09:57:06,B115630,362.0,-22.8212,-43.3237,3.52
10-01-2014,09:58:16,B115630,362.0,-22.8215,-43.3245,1.11
10-01-2014,09:58:50,B115630,362.0,-22.8219,-43.3256,22.22
10-01-2014,10:00:01,B115630,362.0,-22.8221,-43.3262,0.0
10-01-2014,10:01:11,B115630,362.0,-22.8223,-43.327,0.0
10-01-2014,10:01:46,B115630,362.0,-22.8225,-43.3274,0.0
10-01-2014,10:02:55,B115630,362.0,-22.8228,-43.3284,12.04
10-01-2014,10:03:31,B115630,362.0,-22.823,-43.3291,0.37
10-01-2014,10:05:16,B115630,362.0,-22.8235,-43.3306,9.82
10-01-2014,10:05:51,B115630,362.0,-22.8237,-43.3313,0.19
10-01-2014,10:06:26,B115630,362.0,-22.8237,-43.3314,2.04
10-01-2014,10:08:11,B115630,362.0,-22.8244,-43.3335,0.0
10-01-2014,10:09:20,B115630,362.0,-22.8253,-43.3361,18.33
10-01-2014,10:09:56,B115630,362.0,-22.826,-43.3378,17.96
10-01-2014,10:11:05,B115630,362.0,-22.8266,-43.3394,14.63
10-01-2014,10:12:16,B115630,362.0,-22.8274,-43.3415,10.56
10-01-2014,10:12:50,B115630,362.0,-22.8281,-43.3434,20.19
10-01-2014,10:14:01,B115630,362.0,-22.8287,-43.345,22.59
10-01-2014,10:15:10,B115630,362.0,-22.8296,-43.3474,16.85
10-01-2014,10:16:20,B115630,362.0,-22.8301,-43.3488,9.26
10-01-2014,10:16:54,B115630,362.0,-22.8303,-43.3494,17.78
10-01-2014,10:17:30,B115630,362.0,-22.831,-43.3512,22.04
10-01-2014,10:21:01,B115630,362.0,-22.8265,-43.3494,0.0
10-01-2014,10:22:11,B115630,362.0,-22.8264,-43.3493,0.0
10-01-2014,10:22:46,B115630,362.0,-22.8264,-43.3492,0.0
10-01-2014,10:23:56,B115630,362.0,-22.8264,-43.3492,0.19
10-01-2014,10:25:06,B115630,362.0,-22.8263,-43.3491,0.0
10-01-2014,10:26:16,B115630,362.0,-22.8263,-43.3489,0.0
10-01-2014,10:26:51,B115630,362.0,-22.8263,-43.3488,0.0
10-01-2014,10:28:01,B115630,362.0,-22.8262,-43.3488,0.0
10-01-2014,10:29:46,B115630,362.0,-22.8263,-43.3489,0.0
10-01-2014,10:30:56,B115630,362.0,-22.8263,-43.3489,0.0
10-01-2014,10:32:06,B115630,362.0,-22.8263,-43.3489,0.0
10-01-2014,10:33:16,B115630,362.0,-22.8263,-43.3489,0.0
10-01-2014,10:33:51,B115630,362.0,-22.8263,-43.3489,0.0
10-01-2014,10:35:01,B115630,362.0,-22.8263,-43.3488,0.0
10-01-2014,10:36:13,B115630,362.0,-22.8263,-43.3488,0.0
10-01-2014,10:36:48,B115630,362.0,-22.8263,-43.3488,0.0
10-01-2014,10:37:58,B115630,362.0,-22.8263,-43.3488,0.0
10-01-2014,10:39:20,B115630,362.0,-22.8263,-43.3488,6.48
10-01-2014,10:39:55,B115630,362.0,-22.8263,-43.3486,2.96
10-01-2014,10:42:15,B115630,362.0,-22.8273,-43.3477,4.26
10-01-2014,10:42:50,B115630,362.0,-22.8275,-43.3476,0.0
10-01-2014,10:43:59,B115630,362.0,-22.8288,-43.3465,8.15
10-01-2014,10:45:10,B115630,362.0,-22.8299,-43.3456,1.48
10-01-2014,10:46:20,B115630,362.0,-22.833,-43.3466,37.23
10-01-2014,10:46:55,B115630,362.0,-22.837,-43.3482,16.85
10-01-2014,10:47:30,B115630,362.0,-22.8376,-43.3486,7.78
10-01-2014,10:50:59,B115630,362.0,-22.8381,-43.3497,2.04
10-01-2014,10:52:09,B115630,362.0,-22.8427,-43.3493,48.89
10-01-2014,10:52:44,B115630,362.0,-22.8459,-43.3493,18.89
10-01-2014,10:53:55,B115630,362.0,-22.849,-43.3502,0.0
10-01-2014,10:55:05,B115630,362.0,-22.8491,-43.3502,0.0
10-01-2014,10:56:15,B115630,362.0,-22.8491,-43.3502,0.0
10-01-2014,10:56:49,B115630,362.0,-22.8496,-43.3502,7.78
10-01-2014,10:58:00,B115630,362.0,-22.8518,-43.3498,3.52
10-01-2014,10:59:10,B115630,362.0,-22.8529,-43.3496,20.56
10-01-2014,11:00:20,B115630,362.0,-22.8538,-43.3514,25.37
10-01-2014,11:00:55,B115630,362.0,-22.8516,-43.3521,10.74
10-01-2014,11:01:30,B115630,362.0,-22.8521,-43.3541,38.52
10-01-2014,11:09:55,B115630,362.0,-22.8407,-43.3623,0.0
10-01-2014,11:11:04,B115630,362.0,-22.8404,-43.3623,0.0
10-01-2014,11:21:20,B115630,362.0,-22.8469,-43.3601,41.48
10-01-2014,11:23:52,B115630,362.0,-22.8544,-43.3517,18.52
10-01-2014,11:25:02,B115630,362.0,-22.8539,-43.3497,0.0
10-01-2014,11:26:20,B115630,362.0,-22.8522,-43.3497,0.0
10-01-2014,11:26:48,B115630,362.0,-22.8522,-43.3496,0.0
10-01-2014,11:27:58,B115630,362.0,-22.8513,-43.3499,0.56
10-01-2014,11:29:08,B115630,362.0,-22.848,-43.35,27.41
10-01-2014,11:29:43,B115630,362.0,-22.8464,-43.3494,0.0
10-01-2014,11:32:03,B115630,362.0,-22.8407,-43.3497,12.22
10-01-2014,11:33:04,B115630,362.0,-22.8387,-43.35,0.0
10-01-2014,11:34:20,B115630,362.0,-22.8372,-43.3482,15.93
10-01-2014,11:34:55,B115630,362.0,-22.8344,-43.3468,55.0
10-01-2014,11:36:05,B115630,362.0,-22.8312,-43.3447,19.26
10-01-2014,11:36:40,B115630,362.0,-22.8306,-43.3452,1.11
10-01-2014,11:37:49,B115630,362.0,-22.8312,-43.3469,22.04
10-01-2014,11:40:49,B115630,362.0,-22.8295,-43.3464,16.3
10-01-2014,11:41:24,B115630,362.0,-22.8284,-43.3436,44.08
10-01-2014,11:43:09,B115630,362.0,-22.8249,-43.3337,19.45
10-01-2014,11:43:44,B115630,362.0,-22.8245,-43.3323,10.93
10-01-2014,11:44:54,B115630,362.0,-22.8222,-43.3254,47.78
10-01-2014,11:46:03,B115630,362.0,-22.8201,-43.3181,56.49
10-01-2014,11:47:14,B115630,362.0,-22.8193,-43.3097,26.67
10-01-2014,11:47:50,B115630,362.0,-22.8176,-43.307,0.0
10-01-2014,11:49:19,B115630,362.0,-22.815,-43.2974,70.75
10-01-2014,12:09:02,B115630,362.0,-22.8573,-43.248,29.82
10-01-2014,12:10:12,B115630,362.0,-22.8592,-43.248,15.74
10-01-2014,12:10:48,B115630,362.0,-22.8597,-43.2481,0.0
10-01-2014,12:16:08,B115630,362.0,-22.8652,-43.248,15.37
10-01-2014,12:17:18,B115630,362.0,-22.8674,-43.2477,30.37
10-01-2014,12:17:51,B115630,362.0,-22.8711,-43.2465,52.23
10-01-2014,12:19:01,B115630,362.0,-22.8785,-43.241,11.85
10-01-2014,12:20:11,B115630,362.0,-22.8853,-43.2354,63.52
10-01-2014,12:21:21,B115630,362.0,-22.8862,-43.2291,41.3
10-01-2014,12:21:56,B115630,362.0,-22.886,-43.2257,45.56
10-01-2014,12:22:49,B115630,362.0,-22.8897,-43.2192,29.63
10-01-2014,12:24:00,B115630,362.0,-22.8962,-43.2173,18.71
10-01-2014,12:25:10,B115630,362.0,-22.8966,-43.2165,14.63
10-01-2014,12:26:10,B115630,362.0,-22.8984,-43.2155,21.48
10-01-2014,12:27:52,B115630,362.0,-22.9015,-43.2105,38.89
10-01-2014,12:29:01,B115630,362.0,-22.9065,-43.21,0.0
10-01-2014,12:30:11,B115630,362.0,-22.9083,-43.21,15.19
10-01-2014,12:30:51,B115630,362.0,-22.9108,-43.2082,40.37
10-01-2014,12:32:01,B115630,362.0,-22.91,-43.2055,27.22
10-01-2014,12:33:11,B115630,362.0,-22.9093,-43.2033,12.41
10-01-2014,12:34:21,B115630,362.0,-22.9087,-43.2004,2.96
10-01-2014,12:34:56,B115630,362.0,-22.9089,-43.2004,5.93
10-01-2014,12:36:06,B115630,362.0,-22.9078,-43.1952,15.74
10-01-2014,12:37:58,B115630,362.0,-22.9128,-43.1916,0.0
10-01-2014,12:39:08,B115630,362.0,-22.9128,-43.1903,37.04
10-01-2014,12:43:13,B115630,362.0,-22.9149,-43.1873,14.45
10-01-2014,12:43:47,B115630,362.0,-22.9146,-43.1846,27.78
10-01-2014,12:44:22,B115630,362.0,-22.9144,-43.1834,17.41
10-01-2014,12:49:44,B115630,362.0,-22.9145,-43.1759,7.04
10-01-2014,12:51:16,B115630,362.0,-22.9123,-43.1735,27.59
10-01-2014,12:51:50,B115630,362.0,-22.9116,-43.1727,17.04
10-01-2014,12:53:02,B115630,362.0,-22.911,-43.1717,14.45
10-01-2014,12:54:12,B115630,362.0,-22.9102,-43.1721,1.85
10-01-2014,12:54:47,B115630,362.0,-22.9097,-43.1721,15.37
10-01-2014,12:55:58,B115630,362.0,-22.9083,-43.1724,0.0
10-01-2014,12:57:06,B115630,362.0,-22.9082,-43.1724,0.0
10-01-2014,12:58:51,B115630,362.0,-22.9051,-43.1713,19.26
10-01-2014,13:00:01,B115630,362.0,-22.9052,-43.1709,0.0
10-01-2014,13:01:47,B115630,362.0,-22.9051,-43.1709,0.0
10-01-2014,13:02:57,B115630,362.0,-22.9051,-43.1709,0.0
10-01-2014,13:04:06,B115630,362.0,-22.9051,-43.1709,0.0
10-01-2014,13:05:13,B115630,362.0,-22.9052,-43.1709,0.0
10-01-2014,13:05:43,B115630,362.0,-22.9051,-43.1709,0.0
10-01-2014,13:07:01,B115630,362.0,-22.9052,-43.1709,0.0
10-01-2014,13:08:12,B115630,362.0,-22.9052,-43.1709,0.19
10-01-2014,13:09:10,B115630,362.0,-22.9052,-43.1709,0.0
10-01-2014,13:10:20,B115630,362.0,-22.9051,-43.1709,0.0
10-01-2014,13:10:54,B115630,362.0,-22.9051,-43.1709,0.37
10-01-2014,13:12:15,B115630,362.0,-22.9052,-43.1709,0.19
10-01-2014,13:13:05,B115630,362.0,-22.9052,-43.1706,6.48
10-01-2014,13:13:46,B115630,362.0,-22.9067,-43.1686,37.04
10-01-2014,13:14:57,B115630,362.0,-22.9107,-43.1687,32.04
10-01-2014,13:16:07,B115630,362.0,-22.9099,-43.1715,0.19
10-01-2014,13:16:42,B115630,362.0,-22.9102,-43.1722,29.45
10-01-2014,13:20:04,B115630,362.0,-22.9124,-43.1762,13.15
10-01-2014,13:21:05,B115630,362.0,-22.9137,-43.1778,8.15
10-01-2014,13:22:15,B115630,362.0,-22.9132,-43.1814,4.44
10-01-2014,13:22:44,B115630,362.0,-22.913,-43.1823,14.08
10-01-2014,13:24:02,B115630,362.0,-22.9126,-43.1849,3.15
10-01-2014,13:25:47,B115630,362.0,-22.9124,-43.186,0.0
10-01-2014,13:26:54,B115630,362.0,-22.9117,-43.1881,14.82
10-01-2014,13:31:55,B115630,362.0,-22.9063,-43.1956,38.34
10-01-2014,13:33:05,B115630,362.0,-22.9069,-43.1977,5.74
10-01-2014,13:34:15,B115630,362.0,-22.9077,-43.2002,12.96
10-01-2014,13:34:51,B115630,362.0,-22.9089,-43.2036,50.0
10-01-2014,13:36:05,B115630,362.0,-22.9094,-43.2092,20.93
10-01-2014,13:36:51,B115630,362.0,-22.9076,-43.2094,26.3
10-01-2014,13:38:01,B115630,362.0,-22.9004,-43.2099,56.3
10-01-2014,13:39:21,B115630,362.0,-22.8899,-43.2156,59.63
10-01-2014,13:39:57,B115630,362.0,-22.8886,-43.2201,41.3
