10-01-2014,05:50:05,A412730,462.0,-22.920488,-43.193993,63.52
10-01-2014,05:54:10,A412730,462.0,-22.943804,-43.183708,9.07
10-01-2014,05:54:45,A412730,462.0,-22.947803,-43.184132,55.93
10-01-2014,05:55:55,A412730,462.0,-22.949305,-43.184277,0.19
10-01-2014,05:57:05,A412730,462.0,-22.949747,-43.188332,6.3
10-01-2014,05:58:15,A412730,462.0,-22.950024,-43.190868,14.45
10-01-2014,05:58:50,A412730,462.0,-22.951042,-43.193947,32.97
10-01-2014,05:59:59,A412730,462.0,-22.952776,-43.196499,18.33
10-01-2014,06:01:10,A412730,462.0,-22.95579,-43.198208,0.74
10-01-2014,06:01:45,A412730,462.0,-22.956583,-43.198471,0.56
10-01-2014,06:02:55,A412730,462.0,-22.958174,-43.199543,0.19
10-01-2014,06:04:05,A412730,462.0,-22.95817,-43.199543,1.48
10-01-2014,06:05:08,A412730,462.0,-22.960539,-43.204964,70.19
10-01-2014,06:05:43,A412730,462.0,-22.961145,-43.209911,16.67
10-01-2014,06:08:03,A412730,462.0,-22.965157,-43.218277,50.19
10-01-2014,06:08:38,A412730,462.0,-22.966366,-43.219303,2.04
10-01-2014,06:10:58,A412730,462.0,-22.975126,-43.226418,14.82
10-01-2014,06:12:08,A412730,462.0,-22.977837,-43.226547,0.37
10-01-2014,06:13:18,A412730,462.0,-22.977983,-43.226547,15.37
10-01-2014,06:13:53,A412730,462.0,-22.979223,-43.229866,51.67
10-01-2014,06:14:59,A412730,462.0,-22.983269,-43.237858,72.04
10-01-2014,06:15:34,A412730,462.0,-22.98403,-43.238689,70.56
10-01-2014,06:16:09,A412730,462.0,-22.98403,-43.238689,70.56
10-01-2014,06:19:57,A412730,462.0,-22.998186,-43.266895,57.78
10-01-2014,06:21:07,A412730,462.0,-22.998922,-43.270588,0.37
10-01-2014,06:22:17,A412730,462.0,-22.99888,-43.270557,0.0
10-01-2014,06:22:52,A412730,462.0,-22.998951,-43.270832,21.11
10-01-2014,06:24:01,A412730,462.0,-22.999113,-43.269855,42.41
