10-01-2014,01:28:26,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:31:06,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:32:06,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:33:06,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:34:06,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:35:06,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:35:56,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:37:06,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:38:05,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:38:25,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:40:05,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:41:05,C13042,0,-22.880793,-43.358173,0.0
10-01-2014,01:42:05,C13042,0,-22.88085,-43.358101,0.0
10-01-2014,01:43:05,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:44:05,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:45:05,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:46:05,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:47:05,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:47:55,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:49:34,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:52:04,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:52:34,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:55:14,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:56:04,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:57:14,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:58:04,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,01:59:04,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,02:00:04,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,02:01:03,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,02:02:03,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,02:03:03,C13042,0,-22.880844,-43.358097,0.0
10-01-2014,02:04:03,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:05:03,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:06:03,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:07:03,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:08:03,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:09:03,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:10:03,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:10:23,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:13:10,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:14:10,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:15:00,C13042,0,-22.880976,-43.358051,0.0
10-01-2014,02:16:00,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:17:00,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:18:09,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:18:59,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:19:59,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:20:59,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:21:59,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:22:59,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:23:29,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:26:09,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:26:59,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:29:09,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:30:09,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:31:08,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:31:58,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:32:38,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:35:08,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:35:58,C13042,0,-22.880911,-43.358028,0.0
10-01-2014,02:36:58,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:38:08,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:39:08,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:39:38,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:41:08,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:42:08,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:43:08,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:44:07,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:45:07,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:46:07,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,02:46:37,C13042,0,-22.880781,-43.357937,0.0
10-01-2014,03:01:11,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:02:01,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:02:31,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:03:41,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:06:11,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:07:11,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:07:41,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:10:00,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:11:00,C13042,0,-22.880796,-43.3582,0.0
10-01-2014,03:12:00,C13042,0,-22.880796,-43.3582,0.0
